timestamp,pv_power_kw,solar_irradiance_w_m2,temp_air_c
2020-08-02 06:00:00,16.468799999999998,232.24200000000002,22.733999999999998
2020-08-02 06:15:00,23.154799999999998,318.53,23.226
2020-08-02 06:30:00,26.8106,364.37,23.182
2020-08-02 06:45:00,30.4664,410.21,23.138
2020-08-02 07:00:00,34.1222,456.04999999999995,23.094
2020-08-02 07:15:00,37.3338,496.198,23.206
2020-08-02 07:30:00,36.8896,490.506,23.362
2020-08-02 07:45:00,36.4454,484.814,23.518
2020-08-02 08:00:00,36.001200000000004,479.122,23.674
2020-08-02 08:15:00,39.7504,537.29,24.023999999999997
2020-08-02 08:30:00,43.9438,601.15,24.218
2020-08-02 08:45:00,48.1372,665.01,24.412
2020-08-02 09:00:00,52.330600000000004,728.87,24.606
2020-08-02 09:15:00,57.4884,810.244,25.07
2020-08-02 09:30:00,58.452799999999996,827.758,25.34
2020-08-02 09:45:00,59.4172,845.2719999999999,25.61
2020-08-02 10:00:00,60.3816,862.786,25.88
2020-08-02 10:15:00,60.4452,865.754,26.392
2020-08-02 10:30:00,59.544399999999996,851.208,26.634
2020-08-02 10:45:00,58.6436,836.662,26.875999999999998
2020-08-02 11:00:00,57.742799999999995,822.116,27.118
2020-08-02 11:15:00,57.7416,823.236,27.508
2020-08-02 11:30:00,58.6412,838.902,27.656
2020-08-02 11:45:00,59.540800000000004,854.568,27.804000000000002
2020-08-02 12:00:00,60.440400000000004,870.234,27.952
2020-08-02 12:15:00,59.333200000000005,852.4259999999999,28.19
2020-08-02 12:30:00,57.3264,818.952,28.28
2020-08-02 12:45:00,55.3196,785.478,28.37
2020-08-02 13:00:00,53.312799999999996,752.0039999999999,28.46
2020-08-02 13:15:00,43.2946,607.088,28.584
2020-08-02 13:30:00,35.2832,495.64599999999996,28.618
2020-08-02 13:45:00,27.271800000000002,384.20399999999995,28.652
2020-08-02 14:00:00,19.260400000000004,272.76199999999994,28.686
2020-08-02 14:15:00,9.9282,144.26,28.682
2020-08-02 14:30:00,8.6074,127.19999999999999,28.644
2020-08-02 14:45:00,7.2866,110.14,28.606
2020-08-02 15:00:00,5.9658,93.08,28.568
2020-08-02 15:15:00,4.5912,75.27799999999999,28.438000000000002
2020-08-02 15:30:00,4.5374,74.536,28.346
2020-08-02 15:45:00,4.4836,73.794,28.254
2020-08-02 16:00:00,4.4298,73.052,28.162
2020-08-02 16:15:00,4.139200000000001,69.15,27.84
2020-08-02 16:30:00,3.9024,65.99,27.61
2020-08-02 16:45:00,3.6656000000000004,62.83,27.380000000000003
2020-08-02 17:00:00,3.4288000000000003,59.67,27.150000000000002
2020-08-02 17:15:00,2.5536000000000003,45.208,26.586000000000002
2020-08-02 17:30:00,1.9152,33.906,26.252000000000002
2020-08-02 17:45:00,1.2768,22.604,25.918
2020-08-02 18:00:00,0.6383999999999999,11.302,25.584
2020-08-02 18:15:00,0.0,0.0,25.066
2020-08-02 18:30:00,0.0,0.0,24.881999999999998
2020-08-02 18:45:00,0.0,0.0,24.698
2020-08-02 19:00:00,0.0,0.0,24.514
2020-08-02 19:15:00,0.0,0.0,24.182
2020-08-02 19:30:00,0.0,0.0,24.034
2020-08-02 19:45:00,0.0,0.0,23.886
2020-08-02 20:00:00,0.0,0.0,23.738
2020-08-02 20:15:00,0.0,0.0,23.544
2020-08-02 20:30:00,0.0,0.0,23.498
2020-08-02 20:45:00,0.0,0.0,23.451999999999998
2020-08-02 21:00:00,0.0,0.0,23.406
2020-08-02 21:15:00,0.0,0.0,23.204
2020-08-02 21:30:00,0.0,0.0,23.048
2020-08-02 21:45:00,0.0,0.0,22.892
2020-08-02 22:00:00,0.0,0.0,22.735999999999997
2020-08-02 22:15:00,0.0,0.0,22.426
2020-08-02 22:30:00,0.0,0.0,22.272
2020-08-02 22:45:00,0.0,0.0,22.118
2020-08-02 23:00:00,0.0,0.0,21.964
2020-08-02 23:15:00,0.0,0.0,21.631999999999998
2020-08-02 23:30:00,0.0,0.0,21.454
2020-08-02 23:45:00,0.0,0.0,21.276
2020-08-03 00:00:00,0.0,0.0,21.098000000000003
2020-08-03 00:15:00,0.0,0.0,20.78
2020-08-03 00:30:00,0.0,0.0,20.64
2020-08-03 00:45:00,0.0,0.0,20.5
2020-08-03 01:00:00,0.0,0.0,20.36
2020-08-03 01:15:00,0.0,0.0,20.093999999999998
2020-08-03 01:30:00,0.0,0.0,19.968
2020-08-03 01:45:00,0.0,0.0,19.842
2020-08-03 02:00:00,0.0,0.0,19.716
2020-08-03 02:15:00,0.0,0.0,19.5
2020-08-03 02:30:00,0.0,0.0,19.41
2020-08-03 02:45:00,0.0,0.0,19.32
2020-08-03 03:00:00,0.0,0.0,19.23
2020-08-03 03:15:00,0.0,1.05,19.048000000000002
2020-08-03 03:30:00,0.0,2.1,18.956
2020-08-03 03:45:00,0.0,3.1500000000000004,18.864
2020-08-03 04:00:00,0.0,4.2,18.772
2020-08-03 04:15:00,0.3134,10.690000000000001,18.798
2020-08-03 04:30:00,0.6268,16.130000000000003,18.916
2020-08-03 04:45:00,0.9402,21.57,19.034
2020-08-03 05:00:00,1.2536,27.01,19.152
2020-08-03 05:15:00,1.8868,36.900000000000006,19.742
2020-08-03 05:30:00,2.2066,41.35,20.214
2020-08-03 05:45:00,2.5263999999999998,45.800000000000004,20.686
2020-08-03 06:00:00,2.8461999999999996,50.25,21.157999999999998
2020-08-03 06:15:00,7.831799999999999,113.702,21.546
2020-08-03 06:30:00,12.4976,172.704,21.462
2020-08-03 06:45:00,17.1634,231.70599999999996,21.378
2020-08-03 07:00:00,21.8292,290.70799999999997,21.294
2020-08-03 07:15:00,22.8948,304.24399999999997,21.256
2020-08-03 07:30:00,19.294600000000003,258.778,21.302
2020-08-03 07:45:00,15.694400000000002,213.312,21.348000000000003
2020-08-03 08:00:00,12.0942,167.846,21.394000000000002
2020-08-03 08:15:00,13.356,185.096,21.626
2020-08-03 08:30:00,18.218,247.81199999999998,21.812
2020-08-03 08:45:00,23.08,310.52799999999996,21.998
2020-08-03 09:00:00,27.942,373.24399999999997,22.184
2020-08-03 09:15:00,36.193000000000005,486.03999999999996,22.728
2020-08-03 09:30:00,39.582,536.12,23.086000000000002
2020-08-03 09:45:00,42.971000000000004,586.2,23.444
2020-08-03 10:00:00,46.36,636.28,23.802
2020-08-03 10:15:00,51.9214,723.23,24.488
2020-08-03 10:30:00,54.0938,760.1,24.816
2020-08-03 10:45:00,56.2662,796.97,25.144000000000002
2020-08-03 11:00:00,58.438599999999994,833.84,25.472
2020-08-03 11:15:00,53.9922,771.13,26.026
2020-08-03 11:30:00,47.373400000000004,671.55,26.252
2020-08-03 11:45:00,40.7546,571.97,26.478
2020-08-03 12:00:00,34.1358,472.39,26.704
2020-08-03 12:15:00,27.4372,371.806,27.062
2020-08-03 12:30:00,27.3574,370.802,27.194
2020-08-03 12:45:00,27.2776,369.798,27.326
2020-08-03 13:00:00,27.197799999999997,368.79400000000004,27.458
2020-08-03 13:15:00,27.545399999999997,373.462,27.654
2020-08-03 13:30:00,27.9728,379.134,27.718
2020-08-03 13:45:00,28.400199999999998,384.806,27.782
2020-08-03 14:00:00,28.8276,390.478,27.846
2020-08-03 14:15:00,27.0438,367.066,27.888
2020-08-03 14:30:00,24.8326,337.98199999999997,27.866
2020-08-03 14:45:00,22.6214,308.898,27.844
2020-08-03 15:00:00,20.410200000000003,279.81399999999996,27.822
2020-08-03 15:15:00,14.822000000000001,206.51799999999997,27.694
2020-08-03 15:30:00,11.445,162.30599999999998,27.588
2020-08-03 15:45:00,8.068000000000001,118.09399999999997,27.482
2020-08-03 16:00:00,4.691000000000001,73.88199999999998,27.376
2020-08-03 16:15:00,1.3532,30.226000000000003,27.009999999999998
2020-08-03 16:30:00,1.3924,30.782000000000004,26.75
2020-08-03 16:45:00,1.4316,31.338,26.49
2020-08-03 17:00:00,1.4708,31.894000000000002,26.23
2020-08-03 17:15:00,1.208,25.96,25.784
2020-08-03 17:30:00,0.906,19.470000000000002,25.598
2020-08-03 17:45:00,0.6040000000000001,12.980000000000004,25.412
2020-08-03 18:00:00,0.30200000000000005,6.490000000000002,25.226
2020-08-03 18:15:00,0.0,0.0,24.54
2020-08-03 18:30:00,0.0,0.0,24.04
2020-08-03 18:45:00,0.0,0.0,23.54
2020-08-03 19:00:00,0.0,0.0,23.04
2020-08-03 19:15:00,0.0,0.0,22.262
2020-08-03 19:30:00,0.0,0.0,21.983999999999998
2020-08-03 19:45:00,0.0,0.0,21.706
2020-08-03 20:00:00,0.0,0.0,21.427999999999997
2020-08-03 20:15:00,0.0,0.0,21.014
2020-08-03 20:30:00,0.0,0.0,20.878
2020-08-03 20:45:00,0.0,0.0,20.741999999999997
2020-08-03 21:00:00,0.0,0.0,20.605999999999998
2020-08-03 21:15:00,0.0,0.0,20.387999999999998
2020-08-03 21:30:00,0.0,0.0,20.305999999999997
2020-08-03 21:45:00,0.0,0.0,20.224
2020-08-03 22:00:00,0.0,0.0,20.142
2020-08-03 22:15:00,0.0,0.0,19.994
2020-08-03 22:30:00,0.0,0.0,19.928
2020-08-03 22:45:00,0.0,0.0,19.862
2020-08-03 23:00:00,0.0,0.0,19.796
2020-08-03 23:15:00,0.0,0.0,19.656
2020-08-03 23:30:00,0.0,0.0,19.582
2020-08-03 23:45:00,0.0,0.0,19.508
2020-08-04 00:00:00,0.0,0.0,19.434
2020-08-04 00:15:00,0.0,0.0,19.272
2020-08-04 00:30:00,0.0,0.0,19.184
2020-08-04 00:45:00,0.0,0.0,19.096
2020-08-04 01:00:00,0.0,0.0,19.008000000000003
2020-08-04 01:15:00,0.0,0.0,18.808
2020-08-04 01:30:00,0.0,0.0,18.696
2020-08-04 01:45:00,0.0,0.0,18.584
2020-08-04 02:00:00,0.0,0.0,18.472
2020-08-04 02:15:00,0.0,0.0,18.276
2020-08-04 02:30:00,0.0,0.0,18.192
2020-08-04 02:45:00,0.0,0.0,18.108
2020-08-04 03:00:00,0.0,0.0,18.024
2020-08-04 03:15:00,0.0974,3.148,17.92
2020-08-04 03:30:00,0.1948,6.296,17.900000000000002
2020-08-04 03:45:00,0.2922,9.444,17.88
2020-08-04 04:00:00,0.3896,12.592,17.86
2020-08-04 04:15:00,0.4658,15.374,18.008
2020-08-04 04:30:00,0.4446,15.008000000000001,18.176
2020-08-04 04:45:00,0.4234,14.642,18.344
2020-08-04 05:00:00,0.4022,14.276,18.512
2020-08-04 05:15:00,2.5069999999999997,41.742000000000004,18.916
2020-08-04 05:30:00,4.633,69.574,19.152
2020-08-04 05:45:00,6.759,97.406,19.387999999999998
2020-08-04 06:00:00,8.885,125.238,19.624
2020-08-04 06:15:00,12.921,176.692,19.884
2020-08-04 06:30:00,14.831,200.314,19.908
2020-08-04 06:45:00,16.741,223.936,19.932
2020-08-04 07:00:00,18.651,247.558,19.956
2020-08-04 07:15:00,20.7082,273.488,20.276
2020-08-04 07:30:00,20.8554,275.796,20.572
2020-08-04 07:45:00,21.0026,278.10400000000004,20.868000000000002
2020-08-04 08:00:00,21.1498,280.41200000000003,21.164
2020-08-04 08:15:00,23.4752,311.45000000000005,21.706
2020-08-04 08:30:00,25.6534,340.18,21.952
2020-08-04 08:45:00,27.8316,368.91,22.198
2020-08-04 09:00:00,30.009800000000002,397.64,22.444000000000003
2020-08-04 09:15:00,39.016000000000005,531.274,22.894000000000002
2020-08-04 09:30:00,45.844,636.178,23.098000000000003
2020-08-04 09:45:00,52.672000000000004,741.082,23.302
2020-08-04 10:00:00,59.5,845.986,23.506
2020-08-04 10:15:00,64.67660000000001,922.972,23.904
2020-08-04 10:30:00,63.0252,895.054,24.098
2020-08-04 10:45:00,61.3738,867.136,24.292
2020-08-04 11:00:00,59.7224,839.218,24.486
2020-08-04 11:15:00,47.3174,663.132,24.762
2020-08-04 11:30:00,36.5638,514.9639999999999,24.844
2020-08-04 11:45:00,25.810199999999995,366.79600000000005,24.926
2020-08-04 12:00:00,15.056599999999996,218.62800000000004,25.008
2020-08-04 12:15:00,4.3018,70.46,25.162
2020-08-04 12:30:00,4.3006,70.46,25.233999999999998
2020-08-04 12:45:00,4.2993999999999994,70.46,25.306
2020-08-04 13:00:00,4.2982,70.46,25.378
2020-08-04 13:15:00,4.54,73.612,25.498
2020-08-04 13:30:00,4.7829999999999995,76.764,25.546
2020-08-04 13:45:00,5.026,79.916,25.594
2020-08-04 14:00:00,5.268999999999999,83.068,25.642
2020-08-04 14:15:00,8.150599999999999,119.538,25.69
2020-08-04 14:30:00,10.789199999999997,152.856,25.69
2020-08-04 14:45:00,13.427799999999998,186.17399999999998,25.69
2020-08-04 15:00:00,16.066399999999998,219.492,25.69
2020-08-04 15:15:00,17.4486,237.586,25.278000000000002
2020-08-04 15:30:00,16.1922,222.362,24.866
2020-08-04 15:45:00,14.935799999999999,207.138,24.454
2020-08-04 16:00:00,13.6794,191.914,24.041999999999998
2020-08-04 16:15:00,10.6854,154.448,23.118
2020-08-04 16:30:00,8.9478,132.20600000000002,22.605999999999998
2020-08-04 16:45:00,7.2102,109.964,22.094
2020-08-04 17:00:00,5.4726,87.72200000000001,21.582
2020-08-04 17:15:00,2.988,52.384,20.72
2020-08-04 17:30:00,2.2409999999999997,39.288000000000004,20.37
2020-08-04 17:45:00,1.4939999999999998,26.192000000000007,20.02
2020-08-04 18:00:00,0.7469999999999999,13.096000000000004,19.67
2020-08-04 18:15:00,0.0,0.0,19.174
2020-08-04 18:30:00,0.0,0.0,19.028
2020-08-04 18:45:00,0.0,0.0,18.882
2020-08-04 19:00:00,0.0,0.0,18.736
2020-08-04 19:15:00,0.0,0.0,18.322
2020-08-04 19:30:00,0.0,0.0,18.054
2020-08-04 19:45:00,0.0,0.0,17.786
2020-08-04 20:00:00,0.0,0.0,17.518
2020-08-04 20:15:00,0.0,0.0,17.104
2020-08-04 20:30:00,0.0,0.0,16.958
2020-08-04 20:45:00,0.0,0.0,16.812
2020-08-04 21:00:00,0.0,0.0,16.666
2020-08-04 21:15:00,0.0,0.0,16.438
2020-08-04 21:30:00,0.0,0.0,16.355999999999998
2020-08-04 21:45:00,0.0,0.0,16.274
2020-08-04 22:00:00,0.0,0.0,16.192
2020-08-04 22:15:00,0.0,0.0,16.06
2020-08-04 22:30:00,0.0,0.0,16.009999999999998
2020-08-04 22:45:00,0.0,0.0,15.959999999999999
2020-08-04 23:00:00,0.0,0.0,15.91
2020-08-04 23:15:00,0.0,0.0,15.822
2020-08-04 23:30:00,0.0,0.0,15.783999999999999
2020-08-04 23:45:00,0.0,0.0,15.746
2020-08-05 00:00:00,0.0,0.0,15.708
2020-08-05 00:15:00,0.0,0.0,15.64
2020-08-05 00:30:00,0.0,0.0,15.61
2020-08-05 00:45:00,0.0,0.0,15.58
2020-08-05 01:00:00,0.0,0.0,15.549999999999999
2020-08-05 01:15:00,0.0,0.0,15.516
2020-08-05 01:30:00,0.0,0.0,15.512
2020-08-05 01:45:00,0.0,0.0,15.508
2020-08-05 02:00:00,0.0,0.0,15.504
2020-08-05 02:15:00,0.0,0.0,15.478
2020-08-05 02:30:00,0.0,0.0,15.456
2020-08-05 02:45:00,0.0,0.0,15.434000000000001
2020-08-05 03:00:00,0.0,0.0,15.412
2020-08-05 03:15:00,0.0,0.35,15.392000000000001
2020-08-05 03:30:00,0.0,0.7,15.394
2020-08-05 03:45:00,0.0,1.0499999999999998,15.396
2020-08-05 04:00:00,0.0,1.4,15.398
2020-08-05 04:15:00,0.9742000000000001,16.54,15.404
2020-08-05 04:30:00,1.9484000000000001,31.330000000000002,15.408
2020-08-05 04:45:00,2.9226,46.120000000000005,15.412
2020-08-05 05:00:00,3.8968000000000003,60.910000000000004,15.416
2020-08-05 05:15:00,4.367,69.09,15.45
2020-08-05 05:30:00,3.8630000000000004,62.480000000000004,15.48
2020-08-05 05:45:00,3.359,55.87,15.51
2020-08-05 06:00:00,2.855,49.26,15.540000000000001
2020-08-05 06:15:00,2.8296,48.768,15.61
2020-08-05 06:30:00,3.3082,54.885999999999996,15.65
2020-08-05 06:45:00,3.7868,61.004,15.69
2020-08-05 07:00:00,4.2654,67.122,15.73
2020-08-05 07:15:00,5.1202,77.87599999999999,15.834
2020-08-05 07:30:00,5.4963999999999995,82.512,15.898
2020-08-05 07:45:00,5.8726,87.148,15.962
2020-08-05 08:00:00,6.2488,91.78399999999999,16.026
2020-08-05 08:15:00,7.0696,101.798,16.126
2020-08-05 08:30:00,7.514200000000001,107.176,16.162
2020-08-05 08:45:00,7.9588,112.554,16.198
2020-08-05 09:00:00,8.403400000000001,117.932,16.233999999999998
2020-08-05 09:15:00,8.8934,123.866,16.294
2020-08-05 09:30:00,8.9388,124.422,16.318
2020-08-05 09:45:00,8.9842,124.97800000000001,16.342
2020-08-05 10:00:00,9.0296,125.534,16.366
2020-08-05 10:15:00,12.643799999999999,169.246,16.486
2020-08-05 10:30:00,16.212600000000002,212.402,16.582
2020-08-05 10:45:00,19.7814,255.558,16.678
2020-08-05 11:00:00,23.3502,298.714,16.774
2020-08-05 11:15:00,27.0552,343.664,16.926000000000002
2020-08-05 11:30:00,27.1914,345.45799999999997,16.982
2020-08-05 11:45:00,27.3276,347.252,17.038
2020-08-05 12:00:00,27.463800000000003,349.046,17.093999999999998
2020-08-05 12:15:00,28.393,360.512,17.169999999999998
2020-08-05 12:30:00,29.186,370.18399999999997,17.189999999999998
2020-08-05 12:45:00,29.979,379.856,17.21
2020-08-05 13:00:00,30.772000000000002,389.52799999999996,17.23
2020-08-05 13:15:00,28.768,365.004,17.274
2020-08-05 13:30:00,25.971,330.808,17.298000000000002
2020-08-05 13:45:00,23.174,296.61199999999997,17.322
2020-08-05 14:00:00,20.377,262.416,17.346
2020-08-05 14:15:00,15.303399999999998,200.932,17.436
2020-08-05 14:30:00,13.026799999999998,173.644,17.502
2020-08-05 14:45:00,10.7502,146.356,17.568
2020-08-05 15:00:00,8.4736,119.068,17.634
2020-08-05 15:15:00,6.0886000000000005,90.482,17.784
2020-08-05 15:30:00,5.9802,89.184,17.868
2020-08-05 15:45:00,5.8718,87.88600000000001,17.952
2020-08-05 16:00:00,5.7634,86.58800000000001,18.036
2020-08-05 16:15:00,4.6432,71.756,18.188000000000002
2020-08-05 16:30:00,3.6314,58.22200000000001,18.256
2020-08-05 16:45:00,2.6196,44.688,18.324
2020-08-05 17:00:00,1.6078000000000001,31.154000000000003,18.392
2020-08-05 17:15:00,0.4768,14.096,18.39
2020-08-05 17:30:00,0.3576,10.572000000000001,18.32
2020-08-05 17:45:00,0.23839999999999995,7.048000000000002,18.25
2020-08-05 18:00:00,0.11919999999999997,3.524000000000001,18.18
2020-08-05 18:15:00,0.0,0.0,17.968
2020-08-05 18:30:00,0.0,0.0,17.826
2020-08-05 18:45:00,0.0,0.0,17.683999999999997
2020-08-05 19:00:00,0.0,0.0,17.541999999999998
2020-08-05 19:15:00,0.0,0.0,17.36
2020-08-05 19:30:00,0.0,0.0,17.32
2020-08-05 19:45:00,0.0,0.0,17.279999999999998
2020-08-05 20:00:00,0.0,0.0,17.24
2020-08-05 20:15:00,0.0,0.0,17.156
2020-08-05 20:30:00,0.0,0.0,17.112
2020-08-05 20:45:00,0.0,0.0,17.068
2020-08-05 21:00:00,0.0,0.0,17.024
2020-08-05 21:15:00,0.0,0.0,16.956
2020-08-05 21:30:00,0.0,0.0,16.932
2020-08-05 21:45:00,0.0,0.0,16.908
2020-08-05 22:00:00,0.0,0.0,16.884
2020-08-05 22:15:00,0.0,0.0,16.82
2020-08-05 22:30:00,0.0,0.0,16.78
2020-08-05 22:45:00,0.0,0.0,16.74
2020-08-05 23:00:00,0.0,0.0,16.7
2020-08-05 23:15:00,0.0,0.0,16.632
2020-08-05 23:30:00,0.0,0.0,16.604
2020-08-05 23:45:00,0.0,0.0,16.576
2020-08-06 00:00:00,0.0,0.0,16.548
2020-08-06 00:15:00,0.0,0.0,16.516
2020-08-06 00:30:00,0.0,0.0,16.512
2020-08-06 00:45:00,0.0,0.0,16.508
2020-08-06 01:00:00,0.0,0.0,16.504
2020-08-06 01:15:00,0.0,0.0,16.53
2020-08-06 01:30:00,0.0,0.0,16.56
2020-08-06 01:45:00,0.0,0.0,16.59
2020-08-06 02:00:00,0.0,0.0,16.619999999999997
2020-08-06 02:15:00,0.0,0.0,16.654
2020-08-06 02:30:00,0.0,0.0,16.658
2020-08-06 02:45:00,0.0,0.0,16.662
2020-08-06 03:00:00,0.0,0.0,16.666
2020-08-06 03:15:00,0.0,0.524,16.642000000000003
2020-08-06 03:30:00,0.0,1.048,16.614
2020-08-06 03:45:00,0.0,1.572,16.586000000000002
2020-08-06 04:00:00,0.0,2.096,16.558
2020-08-06 04:15:00,0.875,16.006,16.560000000000002
2020-08-06 04:30:00,1.75,29.392,16.59
2020-08-06 04:45:00,2.625,42.778,16.62
2020-08-06 05:00:00,3.5,56.163999999999994,16.65
2020-08-06 05:15:00,4.8646,75.48,16.744
2020-08-06 05:30:00,5.3542000000000005,81.41,16.808
2020-08-06 05:45:00,5.8438,87.34,16.872
2020-08-06 06:00:00,6.3334,93.27000000000001,16.936
2020-08-06 06:15:00,7.8756,112.02000000000001,17.144
2020-08-06 06:30:00,8.9282,124.84,17.288
2020-08-06 06:45:00,9.9808,137.66000000000003,17.432
2020-08-06 07:00:00,11.0334,150.48000000000002,17.576
2020-08-06 07:15:00,12.042200000000001,162.904,17.93
2020-08-06 07:30:00,11.9984,162.508,18.14
2020-08-06 07:45:00,11.954600000000001,162.112,18.349999999999998
2020-08-06 08:00:00,11.9108,161.716,18.56
2020-08-06 08:15:00,15.677000000000001,208.684,19.008
2020-08-06 08:30:00,19.487000000000002,256.048,19.246
2020-08-06 08:45:00,23.297,303.412,19.484
2020-08-06 09:00:00,27.107,350.77599999999995,19.722
2020-08-06 09:15:00,30.6372,394.99,20.150000000000002
2020-08-06 09:30:00,30.357400000000002,391.84,20.34
2020-08-06 09:45:00,30.0776,388.69,20.53
2020-08-06 10:00:00,29.797800000000002,385.53999999999996,20.72
2020-08-06 10:15:00,26.3664,343.182,21.038
2020-08-06 10:30:00,23.2148,303.974,21.166
2020-08-06 10:45:00,20.063200000000002,264.76599999999996,21.294
2020-08-06 11:00:00,16.9116,225.558,21.422
2020-08-06 11:15:00,18.4482,246.118,21.706
2020-08-06 11:30:00,23.136400000000002,305.886,21.862
2020-08-06 11:45:00,27.8246,365.654,22.018
2020-08-06 12:00:00,32.5128,425.422,22.174
2020-08-06 12:15:00,37.3802,487.828,22.445999999999998
2020-08-06 12:30:00,37.559400000000004,490.466,22.561999999999998
2020-08-06 12:45:00,37.7386,493.104,22.678
2020-08-06 13:00:00,37.9178,495.742,22.794
2020-08-06 13:15:00,34.510400000000004,452.286,23.004
2020-08-06 13:30:00,30.9238,406.192,23.098
2020-08-06 13:45:00,27.337200000000003,360.098,23.192
2020-08-06 14:00:00,23.750600000000002,314.004,23.285999999999998
2020-08-06 14:15:00,19.2892,257.136,23.512
2020-08-06 14:30:00,18.4144,246.36200000000002,23.644
2020-08-06 14:45:00,17.5396,235.58800000000002,23.776
2020-08-06 15:00:00,16.6648,224.814,23.907999999999998
2020-08-06 15:15:00,15.3202,209.756,24.028
2020-08-06 15:30:00,14.8504,205.472,24.016
2020-08-06 15:45:00,14.380600000000001,201.188,24.004
2020-08-06 16:00:00,13.9108,196.904,23.992
2020-08-06 16:15:00,11.1236,161.512,23.882
2020-08-06 16:30:00,8.8062,130.404,23.784
2020-08-06 16:45:00,6.4888,99.29599999999999,23.686
2020-08-06 17:00:00,4.1714,68.18799999999999,23.587999999999997
2020-08-06 17:15:00,1.4832,29.663999999999998,23.288
2020-08-06 17:30:00,1.1124,22.247999999999998,23.086
2020-08-06 17:45:00,0.7416,14.832,22.884
2020-08-06 18:00:00,0.3708,7.416,22.682
2020-08-06 18:15:00,0.0,0.0,22.22
2020-08-06 18:30:00,0.0,0.0,21.96
2020-08-06 18:45:00,0.0,0.0,21.7
2020-08-06 19:00:00,0.0,0.0,21.44
2020-08-06 19:15:00,0.0,0.0,20.982
2020-08-06 19:30:00,0.0,0.0,20.784
2020-08-06 19:45:00,0.0,0.0,20.586000000000002
2020-08-06 20:00:00,0.0,0.0,20.388
2020-08-06 20:15:00,0.0,0.0,20.014
2020-08-06 20:30:00,0.0,0.0,19.838
2020-08-06 20:45:00,0.0,0.0,19.662
2020-08-06 21:00:00,0.0,0.0,19.486
2020-08-06 21:15:00,0.0,0.0,19.236
2020-08-06 21:30:00,0.0,0.0,19.162
2020-08-06 21:45:00,0.0,0.0,19.088
2020-08-06 22:00:00,0.0,0.0,19.014
2020-08-06 22:15:00,0.0,0.0,18.872
2020-08-06 22:30:00,0.0,0.0,18.804000000000002
2020-08-06 22:45:00,0.0,0.0,18.736
2020-08-06 23:00:00,0.0,0.0,18.668000000000003
2020-08-06 23:15:00,0.0,0.0,18.518
2020-08-06 23:30:00,0.0,0.0,18.436
2020-08-06 23:45:00,0.0,0.0,18.354000000000003
2020-08-07 00:00:00,0.0,0.0,18.272000000000002
2020-08-07 00:15:00,0.0,0.0,18.158
2020-08-07 00:30:00,0.0,0.0,18.126
2020-08-07 00:45:00,0.0,0.0,18.094
2020-08-07 01:00:00,0.0,0.0,18.062
2020-08-07 01:15:00,0.0,0.0,18.032
2020-08-07 01:30:00,0.0,0.0,18.034
2020-08-07 01:45:00,0.0,0.0,18.036
2020-08-07 02:00:00,0.0,0.0,18.038
2020-08-07 02:15:00,0.0,0.0,17.95
2020-08-07 02:30:00,0.0,0.0,17.86
2020-08-07 02:45:00,0.0,0.0,17.77
2020-08-07 03:00:00,0.0,0.0,17.68
2020-08-07 03:15:00,0.024399999999999998,1.748,17.456
2020-08-07 03:30:00,0.048799999999999996,3.496,17.322
2020-08-07 03:45:00,0.07319999999999999,5.244,17.188000000000002
2020-08-07 04:00:00,0.09759999999999999,6.992,17.054000000000002
2020-08-07 04:15:00,1.2273999999999998,26.689999999999998,17.062
2020-08-07 04:30:00,2.3327999999999998,44.64,17.204
2020-08-07 04:45:00,3.4381999999999997,62.589999999999996,17.346
2020-08-07 05:00:00,4.5436,80.53999999999999,17.488
2020-08-07 05:15:00,8.3552,131.5,18.23
2020-08-07 05:30:00,11.061399999999999,164.51,18.83
2020-08-07 05:45:00,13.767600000000002,197.52,19.43
2020-08-07 06:00:00,16.4738,230.53000000000003,20.029999999999998
2020-08-07 06:15:00,22.7226,307.656,20.95
2020-08-07 06:30:00,26.2652,351.77200000000005,21.27
2020-08-07 06:45:00,29.8078,395.88800000000003,21.59
2020-08-07 07:00:00,33.3504,440.004,21.91
2020-08-07 07:15:00,40.181,529.122,22.436
2020-08-07 07:30:00,43.469,574.124,22.642
2020-08-07 07:45:00,46.757,619.126,22.848000000000003
